id,platform,postId,authorId,authorName,content,createdAt,editedAt,url,channelId,threadRefId,media,metricsLikes,metricsComments,metricsShares,extraJson,isTest,language,project_id,job_id,sentiment,summary,ai_processed_at
"475479","youtube","yt_-QQim7pcMFY_2026-02-10T20:51:36.511Z",,"@ShivSahni-p7g3g","Haha😂","""2026-02-10T20:51:36.511Z""",,"https://www.youtube.com/watch?v=-QQim7pcMFY",,"-QQim7pcMFY",,,"0",,"{""cid"":""UgwFJ_LbKQ_mc8tJVSl4AaABAg.ASxo12AxAriASyVmp2If6W"",""replyToCid"":""UgwFJ_LbKQ_mc8tJVSl4AaABAg"",""type"":""reply"",""publishedTimeText"":""2 days ago"",""comment"":""Haha😂"",""author"":""@ShivSahni-p7g3g"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""-QQim7pcMFY"",""pageUrl"":""https://www.youtube.com/shorts/-QQim7pcMFY"",""commentsCount"":7,""title"":""top 10 safest airlines in 2025 ? #aviation #avgeek #aeroplane #automobile #airlines""}","false",,"01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:53:00.377Z"""
"475478","youtube","yt_-QQim7pcMFY_2026-02-10T20:51:36.509Z",,"@ShivSahni-v4t","Oo author replied","""2026-02-10T20:51:36.509Z""",,"https://www.youtube.com/watch?v=-QQim7pcMFY",,"-QQim7pcMFY",,,"0",,"{""cid"":""UgwFJ_LbKQ_mc8tJVSl4AaABAg.ASxo12AxAriASyVaaU5RLe"",""replyToCid"":""UgwFJ_LbKQ_mc8tJVSl4AaABAg"",""type"":""reply"",""publishedTimeText"":""2 days ago"",""comment"":""Oo author replied"",""author"":""@ShivSahni-v4t"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""-QQim7pcMFY"",""pageUrl"":""https://www.youtube.com/shorts/-QQim7pcMFY"",""commentsCount"":7,""title"":""top 10 safest airlines in 2025 ? #aviation #avgeek #aeroplane #automobile #airlines""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:53:00.371Z"""
"475477","youtube","yt_-QQim7pcMFY_2026-02-10T20:51:36.507Z",,"@The__Indianaviator","❤","""2026-02-10T20:51:36.507Z""",,"https://www.youtube.com/watch?v=-QQim7pcMFY",,"-QQim7pcMFY",,,"0",,"{""cid"":""UgwFJ_LbKQ_mc8tJVSl4AaABAg.ASxo12AxAriASy-PtJFNU8"",""replyToCid"":""UgwFJ_LbKQ_mc8tJVSl4AaABAg"",""type"":""reply"",""publishedTimeText"":""2 days ago"",""comment"":""❤"",""author"":""@The__Indianaviator"",""authorIsChannelOwner"":true,""replyCount"":0,""voteCount"":1,""hasCreatorHeart"":false,""videoId"":""-QQim7pcMFY"",""pageUrl"":""https://www.youtube.com/shorts/-QQim7pcMFY"",""commentsCount"":7,""title"":""top 10 safest airlines in 2025 ? #aviation #avgeek #aeroplane #automobile #airlines""}","false",,"01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:53:00.367Z"""
"475476","youtube","yt_wJYBgzTT47g_2026-02-10T20:51:36.504Z",,"@bertrandthomasflylover2306","Aviation and airliners nerd here, A330 is one of the best looking commercial plane ever, beautiful wide thin wings, it's the kiss landing master. Along with 777-200 it's my 2 favs. Powerfull, reliable, very few accident or incident, well built and engineered. Never had the chance of flying one, but love to spot it at airports.","""2026-02-10T20:51:36.504Z""",,"https://www.youtube.com/watch?v=wJYBgzTT47g",,"wJYBgzTT47g",,,"0",,"{""cid"":""UgyxMNYBOiJ6z-seorl4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""9 hours ago"",""comment"":""Aviation and airliners nerd here, A330 is one of the best looking commercial plane ever, beautiful wide thin wings, it's the kiss landing master. Along with 777-200 it's my 2 favs. Powerfull, reliable, very few accident or incident, well built and engineered. Never had the chance of flying one, but love to spot it at airports."",""author"":""@bertrandthomasflylover2306"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":1,""hasCreatorHeart"":false,""videoId"":""wJYBgzTT47g"",""pageUrl"":""https://www.youtube.com/watch?v=wJYBgzTT47g"",""commentsCount"":30,""title"":""The Real Story Behind The Airbus A330 - Full Documentary""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:53:00.361Z"""
"475475","youtube","yt_wJYBgzTT47g_2026-02-10T20:51:36.501Z",,"@rinotilde2699","Isn't A330 also capable of flying to Antarctica?","""2026-02-10T20:51:36.501Z""",,"https://www.youtube.com/watch?v=wJYBgzTT47g",,"wJYBgzTT47g",,,"0",,"{""cid"":""UgxAYKH9ylzFZaOaatJ4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""9 hours ago"",""comment"":""Isn't A330 also capable of flying to Antarctica?"",""author"":""@rinotilde2699"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""wJYBgzTT47g"",""pageUrl"":""https://www.youtube.com/watch?v=wJYBgzTT47g"",""commentsCount"":30,""title"":""The Real Story Behind The Airbus A330 - Full Documentary""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:53:03.557Z"""
"475474","youtube","yt_wJYBgzTT47g_2026-02-10T20:51:36.499Z",,"@TheMushroomOfficial","Hope they improved the weight and balance envelope …","""2026-02-10T20:51:36.499Z""",,"https://www.youtube.com/watch?v=wJYBgzTT47g",,"wJYBgzTT47g",,,"0",,"{""cid"":""Ugw3AL6PBsDceRZxtDh4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""8 hours ago"",""comment"":""Hope they improved the weight and balance envelope …"",""author"":""@TheMushroomOfficial"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""wJYBgzTT47g"",""pageUrl"":""https://www.youtube.com/watch?v=wJYBgzTT47g"",""commentsCount"":30,""title"":""The Real Story Behind The Airbus A330 - Full Documentary""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:53:03.546Z"""
"475473","youtube","yt_wJYBgzTT47g_2026-02-10T20:51:36.496Z",,"@mariowilliams47","The Airbus Legend.....","""2026-02-10T20:51:36.496Z""",,"https://www.youtube.com/watch?v=wJYBgzTT47g",,"wJYBgzTT47g",,,"0",,"{""cid"":""UgzooyeicctVIyzCQsR4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""8 hours ago"",""comment"":""The Airbus Legend....."",""author"":""@mariowilliams47"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""wJYBgzTT47g"",""pageUrl"":""https://www.youtube.com/watch?v=wJYBgzTT47g"",""commentsCount"":30,""title"":""The Real Story Behind The Airbus A330 - Full Documentary""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:53:03.543Z"""
"475472","youtube","yt_wJYBgzTT47g_2026-02-10T20:51:36.494Z",,"@mariowilliams47","The 330-900, massive hit.....","""2026-02-10T20:51:36.494Z""",,"https://www.youtube.com/watch?v=wJYBgzTT47g",,"wJYBgzTT47g",,,"0",,"{""cid"":""UgwuvNsOH9mnCU-ztpB4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""8 hours ago"",""comment"":""The 330-900, massive hit....."",""author"":""@mariowilliams47"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""wJYBgzTT47g"",""pageUrl"":""https://www.youtube.com/watch?v=wJYBgzTT47g"",""commentsCount"":30,""title"":""The Real Story Behind The Airbus A330 - Full Documentary""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:53:03.541Z"""
"475471","youtube","yt_wJYBgzTT47g_2026-02-10T20:51:36.492Z",,"@davidhunt3808","One of my favorite aircraft to fly on  its comfortable  in  economy.  It has the perfect configuration.","""2026-02-10T20:51:36.492Z""",,"https://www.youtube.com/watch?v=wJYBgzTT47g",,"wJYBgzTT47g",,,"0",,"{""cid"":""UgxOH4VQksd-FqiiQpx4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""7 hours ago"",""comment"":""One of my favorite aircraft to fly on  its comfortable  in  economy.  It has the perfect configuration."",""author"":""@davidhunt3808"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""wJYBgzTT47g"",""pageUrl"":""https://www.youtube.com/watch?v=wJYBgzTT47g"",""commentsCount"":30,""title"":""The Real Story Behind The Airbus A330 - Full Documentary""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:53:03.538Z"""
"475470","youtube","yt_wJYBgzTT47g_2026-02-10T20:51:36.489Z",,"@Sacto1654","Initially, the A330 didn't sell that well because its range was only just over 5,500 nautical miles. That's useful for transatlantic routes between the US East Coast to central Europe but not much else in terms of long-distance flights. Hence the push for the smaller A330-200 with its range of 6,400 nautical miles, which DID become a very successful model for Airbus because its range meant it could fly many transoceanic routes.

Interestingly, the original A350 proposal from 2004 was essentially an A330 with more fuel capacity and new, much more efficient engines. But Qatar Airways wanted more out of the plane, and as such Airbus shelved that original proposal in favor of what became the A350XWB, a clean-sheet airplane design. But the much higher per-plane cost of the A350XWB was not acceptable to many airlines, though.

The A330neo came about because airlines still wanted a larger twin-engine widebody at lower cost. Given the much lower development cost (since it was essentially an A330 with new wings and engines, close to the original A350 proposal), Airbus went ahead with the project, securing an order from a small number of airlines (TAP Air Portugal being the first). But the A330-900neo became an unexpected success, mostly because of its 7,200 nautical mile range, which made it ideal as a 777-200ER successor. This is why A330-900neo sales have been surprisingly good.","""2026-02-10T20:51:36.489Z""",,"https://www.youtube.com/watch?v=wJYBgzTT47g",,"wJYBgzTT47g",,,"0",,"{""cid"":""Ugxl2GG93fUynhnXIiB4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""5 hours ago"",""comment"":""Initially, the A330 didn't sell that well because its range was only just over 5,500 nautical miles. That's useful for transatlantic routes between the US East Coast to central Europe but not much else in terms of long-distance flights. Hence the push for the smaller A330-200 with its range of 6,400 nautical miles, which DID become a very successful model for Airbus because its range meant it could fly many transoceanic routes.\n\nInterestingly, the original A350 proposal from 2004 was essentially an A330 with more fuel capacity and new, much more efficient engines. But Qatar Airways wanted more out of the plane, and as such Airbus shelved that original proposal in favor of what became the A350XWB, a clean-sheet airplane design. But the much higher per-plane cost of the A350XWB was not acceptable to many airlines, though.\n\nThe A330neo came about because airlines still wanted a larger twin-engine widebody at lower cost. Given the much lower development cost (since it was essentially an A330 with new wings and engines, close to the original A350 proposal), Airbus went ahead with the project, securing an order from a small number of airlines (TAP Air Portugal being the first). But the A330-900neo became an unexpected success, mostly because of its 7,200 nautical mile range, which made it ideal as a 777-200ER successor. This is why A330-900neo sales have been surprisingly good."",""author"":""@Sacto1654"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""wJYBgzTT47g"",""pageUrl"":""https://www.youtube.com/watch?v=wJYBgzTT47g"",""commentsCount"":30,""title"":""The Real Story Behind The Airbus A330 - Full Documentary""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:53:03.536Z"""
"475469","youtube","yt_wJYBgzTT47g_2026-02-10T20:51:36.486Z",,"@roykliffen9674","31:00 .... so Airbus also had a kind of MCAS problem by putting the aircraft in a dive after an AoI data error?","""2026-02-10T20:51:36.486Z""",,"https://www.youtube.com/watch?v=wJYBgzTT47g",,"wJYBgzTT47g",,,"0",,"{""cid"":""Ugya-YrPx71QVT_veAl4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""4 hours ago"",""comment"":""31:00 .... so Airbus also had a kind of MCAS problem by putting the aircraft in a dive after an AoI data error?"",""author"":""@roykliffen9674"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":1,""hasCreatorHeart"":false,""videoId"":""wJYBgzTT47g"",""pageUrl"":""https://www.youtube.com/watch?v=wJYBgzTT47g"",""commentsCount"":30,""title"":""The Real Story Behind The Airbus A330 - Full Documentary""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:53:03.534Z"""
"475468","youtube","yt_wJYBgzTT47g_2026-02-10T20:51:36.485Z",,"@flymanbr","An Engineering masterpiece. My dream plane to fly","""2026-02-10T20:51:36.485Z""",,"https://www.youtube.com/watch?v=wJYBgzTT47g",,"wJYBgzTT47g",,,"0",,"{""cid"":""Ugz7oGlutxFUiakaqYB4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 hour ago"",""comment"":""An Engineering masterpiece. My dream plane to fly"",""author"":""@flymanbr"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""wJYBgzTT47g"",""pageUrl"":""https://www.youtube.com/watch?v=wJYBgzTT47g"",""commentsCount"":30,""title"":""The Real Story Behind The Airbus A330 - Full Documentary""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:53:03.533Z"""
"475467","youtube","yt_wJYBgzTT47g_2026-02-10T20:51:36.482Z",,"@planecurious","👉 Grab your free seat to the 2-Day AI Mastermind:  https://link.outskill.com/PLACURFEB2
🔐 100% Discount for the first 1000 people 💥 Dive deep into AI and Learn Automations, Build AI Agents, Make videos & images – all for free! 🎁  Bonuses worth $5100+ if you join and attend.","""2026-02-10T20:51:36.482Z""",,"https://www.youtube.com/watch?v=wJYBgzTT47g",,"wJYBgzTT47g",,,"0",,"{""cid"":""UgzQgbvUlU_DlFPbpR94AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""6 days ago"",""comment"":""👉 Grab your free seat to the 2-Day AI Mastermind:  https://link.outskill.com/PLACURFEB2\n🔐 100% Discount for the first 1000 people 💥 Dive deep into AI and Learn Automations, Build AI Agents, Make videos & images – all for free! 🎁  Bonuses worth $5100+ if you join and attend."",""author"":""@planecurious"",""authorIsChannelOwner"":true,""replyCount"":0,""voteCount"":2,""hasCreatorHeart"":false,""videoId"":""wJYBgzTT47g"",""pageUrl"":""https://www.youtube.com/watch?v=wJYBgzTT47g"",""commentsCount"":30,""title"":""The Real Story Behind The Airbus A330 - Full Documentary""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:53:03.530Z"""
"475466","youtube","yt_MDfUwcPUQWs_2026-02-10T20:51:36.480Z",,"@dalecooper9942","They would operate out of London Get Weak, right?","""2026-02-10T20:51:36.480Z""",,"https://www.youtube.com/watch?v=MDfUwcPUQWs",,"MDfUwcPUQWs",,,"0",,"{""cid"":""Ugzt9eWC1F8b6a-BXIx4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""21 hours ago (edited)"",""comment"":""They would operate out of London Get Weak, right?"",""author"":""@dalecooper9942"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""MDfUwcPUQWs"",""pageUrl"":""https://www.youtube.com/watch?v=MDfUwcPUQWs"",""commentsCount"":68,""title"":""Is Wizz Air REALLY Eyeing Transatlantic Flights!?""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:53:03.527Z"""
"475465","youtube","yt_MDfUwcPUQWs_2026-02-10T20:51:36.478Z",,"@GeoAviation","they should never go transatlantic until they have managed their longer flights...","""2026-02-10T20:51:36.478Z""",,"https://www.youtube.com/watch?v=MDfUwcPUQWs",,"MDfUwcPUQWs",,,"0",,"{""cid"":""UgwaEHii84oRYhnIvTd4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""20 hours ago"",""comment"":""they should never go transatlantic until they have managed their longer flights..."",""author"":""@GeoAviation"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""MDfUwcPUQWs"",""pageUrl"":""https://www.youtube.com/watch?v=MDfUwcPUQWs"",""commentsCount"":68,""title"":""Is Wizz Air REALLY Eyeing Transatlantic Flights!?""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEGATIVE",,"""2026-02-10T20:53:03.522Z"""
